PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN,JAN_PH_SUELO,FEB_PH_SUELO,MAR_PH_SUELO,APR_PH_SUELO,MAY_PH_SUELO,JUN_PH_SUELO,JUL_PH_SUELO,AUG_PH_SUELO,SEP_PH_SUELO,OCT_PH_SUELO,NOV_PH_SUELO,DEC_PH_SUELO
PRECTOTCORR,1991,3.09,1.34,0.17,0.82,5.23,4.24,4.14,2.08,3.09,5.77,3.23,1.96,2.94,5.93,3.35,8.67,3.39,7.69,5.02,7.97,8.95,7.74,8.53,5.24,3.05
PRECTOTCORR,1992,0.14,0.99,0.41,0.98,3.35,2.64,5.97,3.73,3.11,3.16,2.72,0.92,2.35,4.54,7.58,7.73,7.97,6.64,4.64,6.72,8.9,4.47,4.78,7.8,7.42
PRECTOTCORR,1993,0.28,0.21,0.76,1.58,7.73,4.33,2.53,3.93,7.12,2.29,1.06,1.28,2.77,6.69,4.76,8.31,6.31,5.02,5.9,8.83,8.37,3.53,6.05,8.5,6.69
PRECTOTCORR,1994,0.02,0.29,0.17,1.09,1.06,2.47,3.58,2.74,2.9,4.1,3.49,1.01,1.92,4.78,8.56,6.69,3.24,7.62,3.2,7.73,7.59,3.24,6.88,8.52,8.58
PRECTOTCORR,1995,0.16,0.4,0.67,2.33,5.41,5.88,3.18,7.18,4.58,4.24,2.42,0.67,3.11,8.26,3.56,6.08,7.08,6.02,8.87,3.54,3.14,3.13,4.79,6.02,8.1
PRECTOTCORR,1996,1.43,1.52,0.19,0.47,4.59,2.63,2.41,2.39,2.65,2.79,3.81,2.33,2.27,6.49,7.13,6.29,3.27,8.68,6.97,8.27,5.6,5.24,6.89,6.44,3.59
PRECTOTCORR,1997,2.01,1.32,0.48,1.93,6.5,7.97,4.26,5.94,7.64,8.79,4.29,2.07,4.45,6.15,4.32,5.69,3.05,3.42,4.99,6.0,3.81,5.11,5.2,8.39,3.06
PRECTOTCORR,1998,0.03,0.31,0.16,0.84,6.4,7.36,10.44,8.91,5.68,11.41,4.9,8.7,5.48,5.55,6.76,5.32,5.83,3.65,4.34,5.26,4.44,6.94,8.5,4.31,6.18
PRECTOTCORR,1999,2.14,4.38,1.37,5.68,7.6,8.87,5.75,10.64,9.09,7.41,4.98,8.6,6.38,5.16,8.06,4.56,7.34,8.07,5.21,5.19,3.09,4.84,7.47,3.79,3.84
PRECTOTCORR,2000,4.24,2.93,0.77,2.86,6.55,8.58,6.59,7.03,6.36,4.61,4.82,2.66,4.83,4.54,4.95,8.46,8.78,6.07,6.5,6.11,6.73,3.41,5.75,3.26,7.93
PRECTOTCORR,2001,2.25,2.15,1.26,2.88,5.01,6.98,4.54,5.29,5.2,7.15,6.51,2.25,4.29,8.58,3.17,5.35,6.48,3.05,4.63,3.24,4.6,5.44,8.18,7.24,8.93
PRECTOTCORR,2002,3.67,1.38,1.77,2.4,10.41,6.79,11.45,9.38,5.69,5.62,9.59,4.18,6.06,3.38,6.52,5.15,8.63,8.5,6.54,5.75,5.55,8.72,5.76,4.87,3.24
PRECTOTCORR,2003,2.36,2.04,1.4,2.91,9.11,4.18,4.6,3.74,2.97,5.98,5.72,5.25,4.21,5.79,6.99,8.81,3.12,8.99,3.95,6.13,4.57,6.67,7.94,5.22,6.55
PRECTOTCORR,2004,1.05,2.23,3.62,1.85,7.3,4.17,4.75,4.38,6.92,4.76,11.51,5.35,4.82,3.68,3.8,7.74,5.15,8.09,5.77,8.3,6.5,6.93,7.16,5.02,5.49
PRECTOTCORR,2005,6.79,4.2,1.63,6.8,5.66,8.27,6.63,6.94,10.28,11.36,7.46,2.0,6.5,8.98,4.77,8.54,4.0,8.39,8.13,4.76,8.39,6.04,7.17,3.35,8.49
PRECTOTCORR,2006,6.81,2.45,4.8,2.2,7.55,5.77,9.33,4.84,5.23,3.77,5.3,5.48,5.32,6.64,7.9,6.53,4.42,7.59,8.85,5.87,3.37,3.24,4.02,6.35,6.43
PRECTOTCORR,2007,3.33,0.15,1.91,4.22,8.73,5.55,6.32,5.91,5.81,8.76,13.28,10.68,6.26,6.13,6.85,5.52,5.88,8.45,7.28,3.04,4.13,4.35,8.21,8.8,5.68
PRECTOTCORR,2008,2.48,2.04,1.14,4.99,6.59,8.77,7.49,9.86,6.95,8.74,6.77,2.54,5.7,5.82,6.73,6.62,7.54,7.58,5.98,8.11,3.9,7.67,3.24,8.1,3.22
PRECTOTCORR,2009,1.92,3.86,5.41,1.6,5.08,7.0,8.48,6.21,3.67,7.81,4.83,1.44,4.79,6.74,7.47,8.74,6.91,6.48,7.78,3.89,5.32,7.41,5.75,4.5,6.33
PRECTOTCORR,2010,4.83,2.3,2.89,3.74,7.44,6.11,6.74,5.96,14.47,5.04,12.43,7.06,6.59,6.08,6.05,7.23,4.8,5.98,4.29,3.54,8.93,5.72,6.79,4.57,4.26
PRECTOTCORR,2011,4.84,4.36,0.39,1.53,3.14,7.75,7.13,6.76,5.7,13.79,7.01,5.78,5.69,7.4,8.26,7.89,7.89,8.93,6.07,4.99,6.01,5.68,5.65,4.79,3.62
PRECTOTCORR,2012,4.25,1.38,2.46,3.57,4.26,5.23,11.76,7.59,6.5,5.76,7.22,4.1,5.36,3.42,5.78,5.57,8.04,7.64,3.55,8.26,6.63,3.06,6.54,7.64,8.93
PRECTOTCORR,2013,0.87,2.19,3.82,4.26,7.04,9.76,4.97,4.03,8.01,8.34,8.29,3.91,5.46,4.95,4.77,4.73,7.59,8.56,7.35,7.58,7.31,3.28,3.17,4.29,8.39
PRECTOTCORR,2014,2.33,1.82,1.16,6.46,5.62,8.17,13.46,9.71,10.68,9.43,7.6,10.18,7.25,8.69,8.33,4.47,7.86,4.03,5.16,4.74,8.32,6.22,3.98,5.05,6.97
PRECTOTCORR,2015,5.55,3.84,2.56,3.86,8.18,8.96,7.93,5.4,9.05,9.4,8.69,4.19,6.48,6.82,5.08,8.15,3.42,6.93,4.28,6.77,4.65,4.05,4.46,3.39,7.75
PRECTOTCORR,2016,2.2,4.16,1.02,3.07,5.46,10.77,8.31,8.44,6.56,11.06,12.83,5.71,6.63,6.69,7.93,8.53,3.52,3.43,4.36,3.17,8.89,5.83,3.33,5.6,3.98
PRECTOTCORR,2017,4.29,1.51,3.13,5.19,18.42,10.88,9.28,8.28,12.79,17.98,5.4,5.0,8.57,5.87,4.27,5.01,3.91,4.53,4.01,4.56,7.12,7.16,3.77,4.05,4.04
PRECTOTCORR,2018,11.85,3.35,3.29,4.88,10.26,11.86,16.5,9.19,8.78,13.14,5.21,2.1,8.42,3.08,6.17,3.38,7.58,3.5,6.79,3.97,4.43,3.49,6.73,6.68,8.51
PRECTOTCORR,2019,0.73,1.52,4.71,4.75,13.5,8.53,6.26,8.3,9.8,12.51,9.94,6.34,7.28,5.93,3.23,3.64,7.42,6.94,7.15,6.41,6.98,4.85,8.02,8.66,4.08
PRECTOTCORR,2020,4.42,2.55,0.82,6.57,7.76,13.64,6.98,7.83,8.88,13.55,16.18,10.77,8.33,8.18,5.2,5.84,3.56,4.6,8.65,5.18,5.6,4.77,4.88,7.42,6.59
PRECTOTCORR,2021,3.27,1.53,5.2,9.74,10.32,9.86,9.89,12.41,7.95,7.6,4.09,4.18,7.21,5.59,3.37,4.37,4.33,7.61,5.01,3.36,8.63,3.58,8.8,3.01,4.79
PRECTOTCORR,2022,1.4,1.65,7.19,8.26,8.59,15.96,7.43,6.15,10.84,9.1,11.4,3.39,7.62,3.57,3.34,5.53,8.25,6.34,6.73,7.02,4.73,4.7,7.15,4.87,6.06
PRECTOTCORR,2023,2.61,3.12,4.89,3.41,7.45,9.71,9.46,7.49,5.91,12.31,9.81,4.84,6.78,7.07,3.6,5.9,5.88,5.83,7.92,7.16,7.11,7.36,6.21,3.54,4.8
PRECTOTCORR,2024,1.09,4.05,2.08,5.72,25.32,25.62,17.4,6.5,13.11,12.39,25.99,7.89,12.25,8.35,3.84,4.96,8.16,7.4,7.71,6.72,4.35,4.99,7.32,7.91,5.66
PRECTOTCORR_SUM,1981,81.85,93.1,53.33,180.6,206.5,355.9,103.56,299.07,270.81,199.23,275.36,132.19,2251.5,4.86,4.27,5.05,8.6,6.01,5.31,7.59,3.14,7.67,5.46,4.33,8.28
PRECTOTCORR_SUM,1982,102.28,83.67,41.74,111.39,275.81,87.58,261.23,151.3,175.2,204.61,81.24,111.37,1687.42,3.63,7.11,8.45,5.65,4.7,6.87,7.73,5.43,3.71,3.45,8.53,8.04
PRECTOTCORR_SUM,1983,42.87,2.58,28.7,112.82,93.33,138.31,163.39,175.31,152.12,231.61,90.34,102.71,1334.09,5.82,5.29,7.65,7.71,8.3,6.71,5.35,7.38,5.15,8.03,5.84,7.9
PRECTOTCORR_SUM,1984,21.27,29.15,18.65,81.59,148.16,173.52,148.82,203.06,175.02,164.33,68.09,62.18,1293.84,7.15,7.44,5.8,7.07,7.14,5.43,5.35,4.65,4.58,6.36,3.27,3.39
PRECTOTCORR_SUM,1985,60.14,11.45,15.62,25.35,68.66,240.49,167.71,133.63,130.81,112.16,71.96,62.81,1100.79,7.66,7.14,3.06,4.37,6.03,7.0,5.85,3.71,7.72,6.46,5.61,6.29
PRECTOTCORR_SUM,1986,78.53,10.85,17.65,13.8,138.17,239.1,145.25,250.33,172.03,249.44,134.93,118.77,1568.85,4.04,7.05,7.26,3.34,3.3,8.77,6.41,3.42,5.83,8.5,3.44,7.76
PRECTOTCORR_SUM,1987,49.5,32.28,21.21,135.58,126.38,140.73,119.9,150.9,97.72,201.72,78.59,49.29,1203.8,7.63,6.82,4.38,3.47,8.56,3.38,8.8,4.68,8.18,3.1,7.72,8.33
PRECTOTCORR_SUM,1988,78.15,24.42,22.84,52.08,100.46,80.51,94.87,161.49,192.46,154.16,104.74,35.28,1101.46,8.31,3.08,3.95,8.53,8.3,3.21,6.84,6.23,3.61,6.31,4.2,3.53
PRECTOTCORR_SUM,1989,14.01,16.98,10.52,11.7,63.3,161.17,93.55,122.16,152.25,146.21,72.89,66.66,931.4,7.81,4.26,5.34,7.04,5.93,5.46,3.31,7.65,4.31,6.25,8.26,7.63
PRECTOTCORR_SUM,1990,50.71,24.27,26.49,27.66,110.21,135.64,91.24,174.56,105.83,185.1,92.04,69.78,1093.53,5.32,8.62,6.73,5.49,5.52,6.41,5.31,7.82,6.65,4.77,5.43,6.98
PRECTOTCORR_SUM,1991,95.7,37.59,5.36,24.45,162.03,127.24,128.39,64.55,92.64,178.82,96.92,60.71,1074.4,3.11,4.09,7.28,4.6,3.59,4.99,4.89,6.85,6.05,3.19,5.0,7.43
PRECTOTCORR_SUM,1992,4.41,28.73,12.72,29.42,103.74,79.28,185.03,115.71,93.28,97.92,81.53,28.43,860.2,7.22,7.29,4.81,5.75,4.2,3.35,7.99,6.05,7.16,8.58,7.33,8.54
PRECTOTCORR_SUM,1993,8.73,5.77,23.48,47.39,239.5,129.77,78.35,121.77,213.49,70.92,31.77,39.61,1010.55,8.04,8.89,4.15,7.28,3.68,5.48,4.5,7.18,6.25,6.17,8.21,4.36
PRECTOTCORR_SUM,1994,0.76,8.19,5.14,32.76,32.98,74.22,110.91,85.02,86.98,127.12,104.74,31.31,700.13,3.5,7.44,5.0,6.4,6.43,3.51,4.67,3.94,3.26,7.37,8.73,8.24
PRECTOTCORR_SUM,1995,5.07,11.06,20.82,69.8,167.8,176.53,98.54,222.48,137.43,131.31,72.64,20.89,1134.37,7.71,3.41,8.5,6.37,4.6,4.82,3.09,6.54,3.22,7.04,3.66,7.19
PRECTOTCORR_SUM,1996,44.21,43.97,5.78,14.19,142.43,78.93,74.62,74.14,79.6,86.63,114.26,72.13,830.89,7.99,4.21,4.85,6.08,8.84,6.2,3.45,8.04,4.31,8.52,8.04,6.34
PRECTOTCORR_SUM,1997,62.34,37.01,14.89,57.88,201.43,239.17,131.91,184.21,229.21,272.61,128.78,64.3,1623.74,3.53,6.66,8.48,8.59,3.18,3.84,4.35,8.56,8.92,4.46,4.19,3.07
PRECTOTCORR_SUM,1998,0.82,8.69,5.03,25.14,198.25,220.78,323.67,276.1,170.44,353.56,146.86,269.6,1998.94,5.98,8.86,7.31,6.23,3.78,7.44,7.49,4.85,5.97,4.4,5.86,7.99
PRECTOTCORR_SUM,1999,66.35,122.54,42.59,170.42,235.63,266.01,178.21,329.88,272.83,229.67,149.3,266.75,2330.18,7.18,5.89,5.17,7.27,4.26,6.16,7.76,6.84,7.17,7.91,3.8,5.81
PRECTOTCORR_SUM,2000,131.59,84.88,23.73,85.66,202.91,257.4,204.44,218.08,190.71,142.9,144.57,82.47,1769.34,6.16,8.11,4.53,6.68,6.68,7.31,5.57,8.28,8.14,4.87,7.65,5.76
PRECTOTCORR_SUM,2001,69.82,60.21,39.09,86.54,155.36,209.34,140.6,163.97,155.89,221.62,195.21,69.71,1567.36,3.58,8.35,3.5,5.92,8.37,6.79,6.86,3.79,6.23,7.83,7.02,8.44
PRECTOTCORR_SUM,2002,113.82,38.55,54.82,71.95,322.83,203.68,355.01,290.7,170.72,174.37,287.63,129.58,2213.66,7.42,4.9,6.49,6.22,4.74,7.28,3.85,6.31,3.3,4.37,3.1,4.72
PRECTOTCORR_SUM,2003,73.24,57.15,43.35,87.4,282.44,125.5,142.73,115.86,89.22,185.41,171.74,162.82,1536.86,6.52,4.03,4.59,3.34,5.47,4.69,4.34,5.4,8.72,6.96,4.23,3.78
PRECTOTCORR_SUM,2004,32.57,64.64,112.24,55.47,226.44,125.25,147.31,135.88,207.49,147.6,345.18,165.92,1765.99,3.07,6.16,8.15,7.83,7.69,5.67,7.49,4.7,5.45,8.11,6.66,3.47
PRECTOTCORR_SUM,2005,210.55,117.71,50.42,203.88,175.48,248.03,205.64,215.05,308.52,352.25,223.7,62.03,2373.26,7.97,4.31,3.34,6.5,3.05,4.84,6.82,6.21,4.37,3.59,3.77,6.62
PRECTOTCORR_SUM,2006,211.08,68.68,148.75,66.03,234.18,173.15,289.21,150.11,156.79,116.93,158.9,169.94,1943.75,5.86,7.9,6.28,8.29,6.35,8.59,5.6,8.23,6.02,3.65,7.33,3.05
PRECTOTCORR_SUM,2007,103.35,4.27,59.21,126.7,270.63,166.52,195.93,183.07,174.37,271.59,398.39,331.14,2285.17,5.54,6.19,5.19,3.66,5.83,8.79,6.7,3.38,4.03,5.82,5.06,3.98
PRECTOTCORR_SUM,2008,77.02,59.13,35.42,149.71,204.16,263.12,232.18,305.76,208.43,271.01,203.0,78.72,2087.66,6.48,3.84,4.33,7.51,6.96,5.15,6.63,4.73,8.66,6.42,6.9,7.69
PRECTOTCORR_SUM,2009,59.64,108.08,167.74,47.92,157.55,210.03,262.95,192.45,110.15,241.98,144.91,44.65,1748.05,7.82,7.39,4.08,3.89,8.36,8.44,8.91,6.38,4.47,4.32,6.97,3.35
PRECTOTCORR_SUM,2010,149.69,64.47,89.62,112.11,230.63,183.16,208.94,184.9,434.19,156.18,372.89,218.87,2405.65,7.67,5.63,8.05,3.65,3.21,7.47,3.48,9.0,6.69,7.95,5.29,3.43
PRECTOTCORR_SUM,2011,149.98,122.21,12.16,45.77,97.48,232.45,221.1,209.41,170.9,427.54,210.3,179.2,2078.5,7.4,4.82,5.68,7.7,6.42,6.62,8.59,3.1,8.23,5.31,5.0,8.31
PRECTOTCORR_SUM,2012,131.89,39.99,76.3,107.09,132.1,157.04,364.44,235.33,194.91,178.68,216.49,127.09,1961.35,6.54,4.34,7.91,4.89,5.61,3.18,8.15,6.34,3.25,6.05,3.16,6.7
PRECTOTCORR_SUM,2013,27.06,61.24,118.55,127.82,218.25,292.85,153.93,125.01,240.19,258.52,248.8,121.14,1993.36,3.52,3.05,8.67,8.1,7.54,7.13,3.66,3.54,8.77,3.98,6.74,6.3
PRECTOTCORR_SUM,2014,72.26,51.07,35.95,193.9,174.32,245.07,417.3,300.88,320.25,292.31,228.08,315.63,2647.02,7.89,7.12,4.74,8.39,6.76,6.28,4.46,8.31,7.56,8.93,6.71,8.14
PRECTOTCORR_SUM,2015,171.9,107.62,79.44,115.93,253.66,268.78,245.76,167.49,271.54,291.49,260.8,129.76,2364.17,4.15,5.87,5.67,5.49,4.62,5.89,3.32,4.29,8.36,5.44,6.44,6.58
PRECTOTCORR_SUM,2016,68.08,120.74,31.67,92.15,169.26,323.1,257.59,261.78,196.69,342.88,384.79,176.91,2425.64,3.03,6.9,4.08,3.73,6.68,6.69,8.93,8.34,4.56,8.1,8.65,4.2
PRECTOTCORR_SUM,2017,132.87,42.27,97.04,155.81,570.93,326.31,287.8,256.78,383.59,557.39,161.87,154.91,3127.57,3.75,5.02,6.97,4.1,4.65,6.24,6.2,4.69,8.7,6.77,3.9,7.91
PRECTOTCORR_SUM,2018,367.34,93.77,102.08,146.43,318.14,355.88,511.39,284.92,263.43,407.34,156.19,64.95,3071.86,6.91,5.95,7.75,8.24,3.93,7.56,4.54,7.27,8.21,7.82,7.35,4.34
PRECTOTCORR_SUM,2019,22.65,42.64,146.12,142.39,418.58,255.94,194.16,257.22,294.02,387.89,298.22,196.57,2656.4,6.72,8.04,3.68,7.66,7.69,7.78,4.43,3.86,8.82,5.95,3.78,8.1
PRECTOTCORR_SUM,2020,137.07,73.95,25.28,197.06,240.58,409.23,216.41,242.73,266.41,419.9,485.29,334.01,3047.92,8.53,5.6,4.66,4.58,4.82,3.58,5.72,6.52,3.34,4.23,5.09,6.3
PRECTOTCORR_SUM,2021,101.45,42.93,161.12,292.17,319.96,295.87,306.55,384.7,238.49,235.75,122.78,129.66,2631.43,7.81,3.13,3.45,6.02,5.99,4.21,7.02,7.51,5.33,7.92,8.52,7.79
PRECTOTCORR_SUM,2022,43.42,46.31,222.83,247.76,266.35,478.87,230.37,190.57,325.22,282.13,341.96,104.96,2780.75,6.71,7.89,4.93,4.76,8.63,8.01,5.86,4.58,7.25,7.28,6.48,3.1
PRECTOTCORR_SUM,2023,80.76,87.3,151.59,102.28,231.09,291.24,293.25,232.04,177.24,381.46,294.26,150.04,2472.55,3.08,6.71,8.57,7.44,7.72,6.34,7.99,3.21,4.28,6.6,7.03,6.86
PRECTOTCORR_SUM,2024,33.88,117.35,64.52,171.48,785.07,768.48,539.28,201.52,393.4,384.18,779.73,244.65,4483.54,5.41,3.93,4.67,4.27,4.6,4.95,3.18,6.22,3.04,4.22,8.86,7.09
QV2M,1981,13.12,13.8,13.85,14.65,15.17,15.33,14.38,14.52,14.58,14.54,14.69,14.28,14.41,7.94,3.5,7.48,3.12,5.87,8.78,4.54,3.38,8.96,4.5,7.98,3.34
QV2M,1982,13.3,13.24,12.7,13.25,14.5,15.08,14.57,14.62,14.73,14.43,14.34,14.23,14.09,4.64,6.99,5.3,3.47,5.31,3.03,4.57,6.71,5.97,6.3,7.33,5.93
QV2M,1983,14.27,13.68,13.68,13.24,15.11,15.01,14.92,14.45,14.07,14.31,14.96,14.2,14.33,5.2,6.04,5.33,6.87,3.51,7.97,8.74,3.96,3.7,8.66,7.14,7.17
QV2M,1984,13.1,13.39,12.85,12.69,14.13,14.34,14.15,14.52,14.55,14.7,13.7,13.65,13.82,6.01,7.59,5.27,4.66,8.96,3.68,4.16,5.79,4.2,7.24,5.21,8.67
QV2M,1985,12.46,12.52,12.2,12.41,13.5,14.27,13.84,13.91,13.88,13.83,13.98,13.59,13.37,6.52,8.19,5.1,4.8,5.41,6.76,7.64,3.42,3.54,9.0,6.95,3.72
QV2M,1986,12.76,12.05,12.18,13.38,14.31,14.5,14.17,14.09,14.54,14.32,14.44,13.97,13.73,6.36,6.22,6.67,7.12,5.63,8.78,6.2,6.04,5.8,4.52,8.84,8.37
QV2M,1987,13.29,13.82,13.46,14.4,14.74,14.4,14.78,14.38,14.52,15.08,14.64,14.33,14.32,4.5,3.68,7.34,7.6,6.75,8.08,4.0,8.94,7.48,8.62,4.75,8.59
QV2M,1988,13.32,13.38,12.82,12.96,14.43,14.09,14.11,14.64,14.77,14.3,14.29,13.65,13.9,7.64,7.73,4.32,6.03,5.94,8.33,8.49,7.48,3.9,6.25,3.46,6.9
QV2M,1989,13.05,11.95,11.53,12.86,14.0,14.4,14.2,14.05,14.62,14.39,14.95,13.46,13.63,4.96,4.98,7.22,3.24,3.08,7.73,8.31,9.0,4.48,7.02,7.04,8.07
QV2M,1990,13.55,12.33,12.65,12.92,14.64,14.85,14.26,14.63,14.33,14.89,15.06,13.97,14.02,8.43,3.33,4.67,8.29,7.46,6.45,3.17,5.0,7.2,4.64,3.49,5.36
QV2M,1991,13.15,12.72,12.62,13.02,15.19,14.97,14.61,14.28,14.33,14.27,14.13,13.53,13.91,7.69,6.55,4.09,8.36,7.72,5.86,7.65,7.63,7.05,3.86,5.29,4.95
QV2M,1992,12.82,12.64,12.23,13.39,14.5,15.14,14.65,14.6,14.66,14.67,14.3,13.6,13.94,6.98,5.17,6.82,8.07,4.02,6.07,8.34,8.81,3.58,8.48,8.14,4.56
QV2M,1993,12.99,11.99,12.57,13.49,15.4,15.68,14.79,14.98,14.7,14.93,14.22,13.55,14.12,3.91,4.2,4.29,4.88,8.21,8.08,6.0,8.02,3.03,3.36,7.44,5.99
QV2M,1994,12.26,12.32,11.76,12.93,14.45,14.53,14.7,14.52,14.77,14.65,14.75,13.48,13.77,4.09,3.65,5.59,7.31,5.45,7.27,3.17,6.22,4.82,7.86,7.05,5.34
QV2M,1995,12.59,12.3,12.64,14.21,14.85,15.65,14.74,15.52,15.31,15.54,14.69,13.61,14.31,8.49,6.83,7.62,3.05,6.61,7.77,6.04,7.1,7.43,8.85,4.64,4.19
QV2M,1996,13.03,12.84,12.46,12.93,14.8,15.24,14.66,13.93,14.75,14.99,14.55,13.52,13.98,3.95,7.23,4.5,6.62,5.97,7.83,8.5,3.91,8.34,5.07,8.05,3.11
QV2M,1997,12.35,13.41,12.02,12.82,14.69,15.53,15.62,15.25,15.46,15.82,15.56,13.96,14.38,6.74,5.18,7.15,5.57,6.84,8.61,5.63,5.2,6.92,7.04,6.94,7.4
QV2M,1998,13.48,14.02,13.28,13.77,14.98,15.86,15.44,15.55,15.69,16.08,15.09,14.82,14.84,8.23,7.87,4.68,8.05,6.13,8.1,3.99,6.31,4.59,6.88,3.29,3.6
QV2M,1999,13.54,13.2,12.98,13.7,14.88,14.99,14.79,14.87,15.18,15.09,14.49,14.07,14.32,7.92,4.57,6.03,4.38,4.96,5.3,6.45,8.94,8.2,5.9,7.83,6.58
QV2M,2000,13.09,12.93,12.9,13.6,14.92,15.13,14.65,14.92,15.11,14.69,14.55,13.89,14.2,5.63,6.79,4.43,4.93,4.7,6.25,6.28,5.8,6.28,7.44,6.78,6.49
QV2M,2001,12.98,12.7,12.61,13.6,14.53,15.3,14.68,15.68,14.98,15.6,14.93,14.77,14.37,3.16,5.66,5.76,3.01,3.88,7.46,7.98,8.87,6.3,4.12,4.27,5.83
QV2M,2002,13.73,13.11,13.1,13.12,15.64,15.86,15.63,15.28,15.46,15.44,14.93,14.04,14.62,3.6,5.22,4.74,7.45,5.88,8.27,5.42,7.62,6.8,8.28,3.44,5.39
QV2M,2003,13.7,13.52,13.32,13.72,15.75,15.6,15.19,15.17,15.15,15.63,15.31,14.54,14.72,4.67,4.26,4.1,8.18,8.62,8.21,6.32,5.8,5.06,3.92,7.34,5.86
QV2M,2004,13.51,13.41,13.69,14.05,15.53,15.41,14.84,15.34,15.16,15.25,14.88,14.26,14.61,7.96,3.6,6.97,3.48,5.0,8.75,4.53,8.08,7.01,4.78,4.88,4.48
QV2M,2005,13.87,12.98,14.17,14.53,15.79,16.5,15.75,15.46,15.63,15.78,14.89,13.57,14.92,7.16,4.83,5.69,4.61,4.05,6.72,5.6,5.64,5.48,6.92,8.23,5.94
QV2M,2006,14.01,13.11,13.43,13.71,15.13,15.59,15.71,15.31,15.0,15.44,14.9,14.75,14.69,7.73,6.8,7.21,5.67,5.72,8.04,6.62,4.08,4.79,8.13,6.46,5.26
QV2M,2007,13.95,12.89,13.2,14.24,15.61,15.57,14.99,15.21,15.23,15.39,15.25,14.09,14.64,8.11,4.02,4.02,8.09,8.88,8.17,6.97,6.36,4.57,8.91,4.88,7.15
QV2M,2008,13.2,13.04,12.85,13.73,14.67,15.52,15.02,15.2,15.24,15.49,15.02,14.08,14.42,7.94,6.41,3.57,4.42,4.51,6.41,8.35,7.61,8.17,5.37,8.37,7.61
QV2M,2009,13.58,13.23,13.05,13.46,14.95,15.72,15.53,15.31,15.22,15.72,15.18,14.54,14.63,7.93,7.37,7.38,6.58,7.7,3.58,3.58,3.51,5.21,4.38,3.76,6.19
QV2M,2010,13.86,14.49,14.13,14.81,16.22,15.26,15.34,15.53,15.31,15.02,14.4,13.31,14.81,5.09,3.51,4.64,7.94,8.59,5.8,8.11,6.99,3.7,4.04,3.49,7.2
QV2M,2011,13.53,13.72,12.88,13.14,14.33,15.25,15.22,15.02,15.24,15.17,14.53,14.3,14.36,8.72,4.48,5.78,3.99,5.89,5.91,5.83,4.06,8.51,5.07,4.22,6.2
